team,player_id,player,market,value,sim_idx,game_home,game_away,date,period
Carolina Hurricanes,0,TEAM,GOALS,2.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,29,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,30,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,31,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,32,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,33,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,34,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,35,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,2.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,36,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,37,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,10.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,5.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,38,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,9.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,6.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,39,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,4.0,40,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,3.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,41,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,42,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,4.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,43,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,44,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,45,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,7.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,46,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,47,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,5.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,3.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,48,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,8.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,4.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,49,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,5.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,50,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,6.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,2.0,51,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,4.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,0.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,2.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,2.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,52,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,3.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,1.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,7.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,4.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,2.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,53,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,3.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,3.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,54,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,5.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,2.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,3.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,4.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,3.0,55,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,1.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,1.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,0.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,0.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,1.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,0.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,1.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,0.0,56,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Carolina Hurricanes,0,TEAM,GOALS,6.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Carolina Hurricanes,0,TEAM,GOALS,3.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Carolina Hurricanes,0,TEAM,GOALS,2.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Carolina Hurricanes,0,TEAM,GOALS,1.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
Vegas Golden Knights,0,TEAM,GOALS,2.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,0
Vegas Golden Knights,0,TEAM,GOALS,1.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,1
Vegas Golden Knights,0,TEAM,GOALS,0.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,2
Vegas Golden Knights,0,TEAM,GOALS,1.0,57,Carolina Hurricanes,Vegas Golden Knights,2026-06-04,3
